loadingOrder,change_ship,label,leave_port_lat,leave_port_lon,des_port_lat,des_port_lon
LG791536251770,1,2937330.0,22.5777,114.275347,53.345724,-6.199016
YC433692701693,0,2388286.0,22.5777,114.275347,51.90936,4.6026739999999995
BZ542100032023,0,2431306.0,22.5777,114.275347,-23.954513000000002,-46.28402
VG360862002467,0,2986985.0,22.694213,113.653433,6.449741,3.3795949999999997
YG314019256668,0,2465286.0,22.559462,113.86305800000001,45.219417,14.569439000000001
XU995869374983,0,3557442.0,22.5777,114.275347,-33.578213,-71.609932
OC613397125311,1,3130857.0,45.537061,13.728527,22.419915,114.13970900000001
GX775979109232,0,2100112.0,22.5777,114.275347,9.354559,-79.897503
YW265326503729,1,2795340.0,22.308047,113.918481,45.548059,13.730188
VG150005033726,1,2819432.0,-23.954513000000002,-46.28402,22.419915,114.13970900000001
PD911827258622,0,3203209.0,22.246522,114.167519,-34.595989,-58.368230000000004
NN824277416992,0,2419921.0,22.5777,114.275347,-23.954513000000002,-46.28402
HN739250505147,0,4048185.0000000005,22.694213,113.653433,6.449741,3.3795949999999997
QY107840480983,1,4678097.0,22.559462,113.86305800000001,5.651612,0.001217
NF715553372929,0,2656696.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
TM155424115649,1,2864075.0,22.5777,114.275347,-3.1372709999999997,-60.02955
ZO709550293396,0,2162586.0,22.246522,114.167519,8.537981,-80.782127
QU376707687684,1,2331814.0,22.5777,114.275347,33.599299,-7.607741000000001
KZ795926495124,1,3507390.0,22.694213,113.653433,7.369722,12.354722
OQ321615921679,0,2150013.0,22.5777,114.275347,51.963177,1.313896
IG459494191627,0,3560357.0,22.694213,113.653433,-8.808546,13.245285
WM682129154007,0,2202543.0,22.5777,114.275347,51.963177,1.313896
VF644158098653,0,2595492.0,-23.954513000000002,-46.28402,22.419915,114.13970900000001
HV490922424147,1,5081453.0,22.694213,113.653433,4.027768,9.668861999999999
LZ448467375058,0,2729203.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
TB325302729664,0,3042381.0,22.5777,114.275347,-34.595989,-58.368230000000004
VM197313758434,0,2981531.0,22.559462,113.86305800000001,5.305333,-4.0041199999999995
QG553515049230,2,3738347.0,22.246522,114.167519,19.085960999999998,-104.305571
KH366083565591,2,3958607.0000000005,26.135392,50.618590000000005,22.246522,114.167519
LC886045047547,0,2979598.0,22.5777,114.275347,-34.595989,-58.368230000000004
XQ343287372374,0,6317343.0,22.694213,113.653433,6.449741,3.3795949999999997
TA387675043376,0,2210747.0,22.5777,114.275347,50.790419,-1.121292
DP748670007802,0,2696165.0,19.085960999999998,-104.305571,22.419915,114.13970900000001
HB185737817829,0,2428913.0,22.559462,113.86305800000001,44.40565,8.946256
FQ756489491126,0,2127512.0,22.559462,113.86305800000001,39.460366,-0.327021
FN246818699930,0,2415441.0,22.5777,114.275347,-20.211789000000003,-70.13894499999999
AV581038137582,1,2277718.0,22.5777,114.275347,33.599299,-7.607741000000001
VY600792577061,0,3128836.0,22.559462,113.86305800000001,-20.211789000000003,-70.13894499999999
CV972323236124,0,2755371.0,31.344022,121.64364599999999,-12.030142999999999,-77.13264699999999
IH704605668206,0,2134107.0,22.5777,114.275347,51.963177,1.313896
HW954169114321,0,2342823.0,22.5777,114.275347,-23.954513000000002,-46.28402
WP521993540654,0,2284536.0,8.616773,-79.73504399999999,22.419915,114.13970900000001
GX392856749887,0,2577859.0,22.5777,114.275347,-23.954513000000002,-46.28402
VH263501486712,0,2499761.0,22.5777,114.275347,-23.954513000000002,-46.28402
NT165793858879,0,2501146.0,22.5777,114.275347,-23.954513000000002,-46.28402
VD313905081559,0,2437507.0,31.344022,121.64364599999999,-12.030142999999999,-77.13264699999999
DT691587372338,1,3313660.0,22.5777,114.275347,13.581498000000002,-89.82955600000001
YT242935066230,0,2988198.0,22.559462,113.86305800000001,5.305333,-4.0041199999999995
RX785354113767,0,2224512.0,22.5777,114.275347,51.90936,4.6026739999999995
BL708735009599,1,3189331.0,22.5777,114.275347,44.637609000000005,-63.576280000000004
KX699680098084,0,3000620.0,22.694213,113.653433,-6.825322,39.287453
IN983686767450,0,2594231.0,22.5777,114.275347,-23.954513000000002,-46.28402
ZP607491634506,1,2260880.0,22.5777,114.275347,33.599299,-7.607741000000001
SC422066701017,0,3100002.0,22.419915,114.13970900000001,-34.595989,-58.368230000000004
FC811692205820,0,2155110.0,22.5777,114.275347,50.790419,-1.121292
UI197990169616,1,3139586.0,22.419915,114.13970900000001,5.651612,0.001217
QP711985643586,0,2715629.0,22.5777,114.275347,-23.954513000000002,-46.28402
AU582505472712,0,3284789.0,22.694213,113.653433,6.449741,3.3795949999999997
TG236247135947,2,3630842.0,22.559462,113.86305800000001,5.305333,-4.0041199999999995
TY138128587568,0,3133118.0,22.5777,114.275347,-12.030142999999999,-77.13264699999999
ZL499037484116,0,2265169.0,22.5777,114.275347,-23.954513000000002,-46.28402
GS633224466600,1,2649286.0,22.5777,114.275347,8.537981,-80.782127
QY572126192110,1,2336177.0,22.5777,114.275347,33.599299,-7.607741000000001
YB225099515850,0,2611891.0,22.246522,114.167519,39.44227,-0.320304
WI647779470052,0,2798793.0,22.559462,113.86305800000001,19.085960999999998,-104.305571
ZY333350082535,0,2166502.0,22.246522,114.167519,8.537981,-80.782127
BX187649359435,2,2493016.0,22.5777,114.275347,33.599299,-7.607741000000001
FL758114351823,0,2381988.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
MI516505510992,0,2144594.0,22.5777,114.275347,51.963177,1.313896
NE490636081884,0,2594231.0,22.5777,114.275347,-23.954513000000002,-46.28402
PD594539337170,1,2209026.0,22.5777,114.275347,36.806591,34.629573
QP853469083481,0,2426037.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
FD704958071382,0,3167257.0,22.5777,114.275347,-20.211789000000003,-70.13894499999999
KL226055486084,0,2897422.0,22.559462,113.86305800000001,5.305333,-4.0041199999999995
YM912575363147,1,3537911.0,22.5777,114.275347,32.886587,13.181617000000001
GA367623411483,0,2695260.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
CJ132677850269,1,3732367.0,22.5777,114.275347,-12.030142999999999,-77.13264699999999
FZ528859994390,0,2212624.0,22.5777,114.275347,50.790419,-1.121292
PO951035248056,1,2795761.0,22.5777,114.275347,18.026564,-16.023557
BK637951391608,1,3755626.0000000005,22.5777,114.275347,-3.1372709999999997,-60.02955
XJ619874476353,1,2545186.0,22.5777,114.275347,9.517248,-13.703026999999999
NU309910249720,0,2161810.0,22.5777,114.275347,50.790419,-1.121292
MC259840918827,1,2706968.0,22.5777,114.275347,36.806591,34.629573
RO828585091900,0,2874206.0,22.559462,113.86305800000001,5.305333,-4.0041199999999995
QJ492750384294,0,2260330.0,22.5777,114.275347,50.790419,-1.121292
UU181664800654,0,2497426.0,22.5777,114.275347,-23.954513000000002,-46.28402
TV642534258644,1,3073852.0,22.5777,114.275347,36.817256,10.286379
YY666891629668,0,2426037.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
YK916918338339,1,2202886.0,38.991478,117.73448,-6.726685000000001,146.98470700000001
PN672705239694,0,2540762.0,22.5777,114.275347,-23.954513000000002,-46.28402
XF672055052900,0,2115791.0,22.5777,114.275347,51.90936,4.6026739999999995
RJ355156387135,0,2383378.0,22.5777,114.275347,-23.954513000000002,-46.28402
TD769789778233,0,2127512.0,22.559462,113.86305800000001,39.460366,-0.327021
RU428233541798,0,2185893.0,22.5777,114.275347,51.963177,1.313896
IK103734906652,0,2426037.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
NQ551060280826,1,3083951.0,45.537061,13.728527,22.419915,114.13970900000001
WD101723813616,1,2722614.0,22.5777,114.275347,33.599299,-7.607741000000001
DS463223534141,0,2249232.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
YA601618426620,1,2641792.0,22.5777,114.275347,14.697166000000001,-17.434224
VM737960632591,0,2212624.0,22.5777,114.275347,50.790419,-1.121292
JK647015924637,2,2880706.0,22.559462,113.86305800000001,-11.707512,43.246986
EG236620147337,0,2503166.0,22.559462,113.86305800000001,-33.030843,-71.642993
JF259899560507,1,2648296.0,22.5777,114.275347,18.561367999999998,-72.343111
HS964261106546,0,2170481.0,22.5777,114.275347,9.352609,-79.88299
OQ869682789830,0,2249232.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
SS400916333234,1,2489194.0,22.5777,114.275347,33.599299,-7.607741000000001
LQ781052611528,0,2715629.0,22.5777,114.275347,-23.954513000000002,-46.28402
LF489885536591,0,2874206.0,22.559462,113.86305800000001,5.305333,-4.0041199999999995
DN111744049708,0,3041318.0,22.5777,114.275347,-34.627862,-58.35677
GA914259562172,0,2150027.0,22.5777,114.275347,51.90936,4.6026739999999995
YT305514293370,0,2111829.0,22.5777,114.275347,51.963177,1.313896
UD979674664199,0,2282452.0,22.5777,114.275347,-23.954513000000002,-46.28402
WY827996454377,1,2168383.0,22.559462,113.86305800000001,-20.928494,55.332491000000005
NO403887324931,0,2105009.0,22.5777,114.275347,51.963177,1.313896
DD193884797088,0,2150130.0,22.559462,113.86305800000001,45.537061,13.728527
HY598938348759,1,2878502.0,47.472865000000006,18.851387,22.246522,114.167519
SR586158070348,0,2315998.0,22.5777,114.275347,51.90936,4.6026739999999995
QD141131569240,1,2263491.0,22.5777,114.275347,33.599299,-7.607741000000001
XP100891163826,1,2713853.0,22.246522,114.167519,13.581498000000002,-89.82955600000001
OQ580380314861,1,3187638.0,22.5777,114.275347,6.318373,-10.793387
BH687624177352,1,2489194.0,22.5777,114.275347,33.599299,-7.607741000000001
AY198500222122,0,2235826.0,22.5777,114.275347,-23.954513000000002,-46.28402
OS394964715779,0,2386809.0,-23.954513000000002,-46.28402,22.419915,114.13970900000001
SS458733527252,0,2315998.0,22.5777,114.275347,51.90936,4.6026739999999995
RY469490311951,0,2315998.0,22.5777,114.275347,51.90936,4.6026739999999995
KK265845828104,0,6041608.0,22.694213,113.653433,6.449741,3.3795949999999997
AC458999327091,0,2409790.0,22.559462,113.86305800000001,-33.030843,-71.642993
IZ101769742684,0,2486896.0,22.5777,114.275347,-23.954513000000002,-46.28402
CG598395557853,0,3522217.0,22.559462,113.86305800000001,-22.928144,14.529515
JZ256588331176,1,2802143.0,22.5777,114.275347,32.118763,20.065502
WO533002180035,1,4995885.0,22.694213,113.653433,2.939002,9.906216
KK265559641378,0,2806937.0,22.5777,114.275347,3.875255,-77.068433
DU911464522814,1,2138874.0,22.5777,114.275347,45.323482,14.440479000000002
ZY272474172287,0,2637030.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
HV687294592379,0,2426037.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
BH465035896301,0,3004582.0,22.694213,113.653433,6.449741,3.3795949999999997
MU393861671587,0,2569678.0,22.5777,114.275347,-23.954513000000002,-46.28402
GY708678579232,0,3728309.0,22.694213,113.653433,6.449741,3.3795949999999997
OC765767095850,0,2295360.0,22.559462,113.86305800000001,45.219417,14.569439000000001
QJ109977817565,0,2150130.0,22.559462,113.86305800000001,45.537061,13.728527
XW970245529858,0,2210638.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
BX164344523036,0,6317343.0,22.694213,113.653433,6.449741,3.3795949999999997
ZV484069607592,1,2938230.0,22.5777,114.275347,13.581498000000002,-89.82955600000001
ZY693697858676,0,2717655.0,22.694213,113.653433,5.282197,-4.00494
VT849350564658,0,2150013.0,22.5777,114.275347,51.963177,1.313896
LK246181626475,1,3565516.0,22.559462,113.86305800000001,-18.479529,-70.317264
BW709150381697,0,2182083.0,22.5777,114.275347,51.90936,4.6026739999999995
LR902923632308,0,2405636.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
SP746791651202,1,3006494.0,22.5777,114.275347,9.517248,-13.703026999999999
BB606292699265,0,2224512.0,22.5777,114.275347,51.90936,4.6026739999999995
MN332833791994,1,2378578.0,22.5777,114.275347,36.768454999999996,3.064607
GL745541978539,0,2557752.0,22.559462,113.86305800000001,19.085960999999998,-104.305571
UP898832449070,1,2759167.0,22.5777,114.275347,33.599299,-7.607741000000001
GC912904709235,1,3312859.0,53.508008999999994,9.963777,22.533051999999998,88.27826999999999
DI587724682206,0,2185893.0,22.5777,114.275347,51.963177,1.313896
ED841850573250,0,2813551.0,22.694213,113.653433,6.449741,3.3795949999999997
ZY281828841910,0,2111447.0,22.5777,114.275347,51.90936,4.6026739999999995
TI912280377975,0,3197253.0,22.419915,114.13970900000001,-33.578213,-71.609932
JY185686511581,1,3214478.0,22.5777,114.275347,12.487145,-87.173034
CH557645391842,0,2585777.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
SN167400665139,0,3322500.0,22.694213,113.653433,-8.808546,13.245285
DJ347502384910,0,2415890.0,22.5777,114.275347,-23.954513000000002,-46.28402
UH472917817015,1,3611734.0,22.5777,114.275347,-3.1372709999999997,-60.02955
TY336333671831,1,3734142.0,22.694213,113.653433,2.939002,9.906216
KP215248550369,1,2959521.0,22.5777,114.275347,14.690892000000002,-17.427448000000002
PU422806227500,0,2379615.0,22.5777,114.275347,-23.954513000000002,-46.28402
UV426811754481,0,3199927.0,22.559462,113.86305800000001,-2.261349,-79.90301
FZ374484434286,0,2731794.0,22.559462,113.86305800000001,6.377862,2.414607
ZD661004649010,0,2123986.0,22.5777,114.275347,51.963177,1.313896
IL323057951164,0,2536385.0,22.559462,113.86305800000001,-23.954513000000002,-46.28402
BZ485940251686,0,2161942.0,22.5777,114.275347,19.085960999999998,-104.305571
QI246738487868,0,2383378.0,22.5777,114.275347,-23.954513000000002,-46.28402
GG340601007065,0,2137521.0,22.5777,114.275347,50.790419,-1.121292
GB670700204703,0,2127512.0,22.5777,114.275347,39.460366,-0.327021
QC929487461555,0,2375331.0,22.5777,114.275347,-23.954513000000002,-46.28402
DK101829958874,0,2281102.0,22.559462,113.86305800000001,19.085960999999998,-104.305571
EB136178635924,0,2255986.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
OY938987761384,0,2301031.0,22.559462,113.86305800000001,13.940551999999999,-90.787534
OB621765239428,1,2522533.0,22.559462,113.86305800000001,-9.450242,147.14191599999998
RY313253484908,0,2145794.0,22.559462,113.86305800000001,17.936756,-102.172503
ZC855321390202,0,2574832.0,22.5777,114.275347,-23.954513000000002,-46.28402
EO518679229787,0,2540762.0,22.5777,114.275347,-23.954513000000002,-46.28402
JR421289741183,0,2410693.0,22.5777,114.275347,-23.954513000000002,-46.28402
TS336250733643,1,3050261.0,22.5777,114.275347,33.599299,-7.607741000000001
JO320868901927,0,2315998.0,22.5777,114.275347,51.90936,4.6026739999999995
TN997456883011,0,2493613.0,22.5777,114.275347,9.354559,-79.897503
AB503189741912,0,2500956.0,22.5777,114.275347,-23.954513000000002,-46.28402
TG412057339693,0,2105715.0,22.5777,114.275347,9.358666,-79.863599
UH610585211040,0,2554134.0,22.559462,113.86305800000001,19.085960999999998,-104.305571
GK737163691058,2,3960903.0000000005,45.537061,13.728527,22.5777,114.275347
LB287704269380,1,3844698.0000000005,22.5777,114.275347,-3.1372709999999997,-60.02955
XB970124745426,0,3628778.0,22.559462,113.86305800000001,18.425821,-69.638318
WU478537849031,1,2234458.0,22.559462,113.86305800000001,19.085960999999998,-104.305571
IB218736833650,0,2161810.0,22.5777,114.275347,50.790419,-1.121292
UP978852971334,0,2249232.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
EP622694138235,0,3688653.0,22.694213,113.653433,6.449741,3.3795949999999997
LI929563528066,0,2348246.0,22.5777,114.275347,-23.954513000000002,-46.28402
EP601335666318,0,2350170.0,22.246522,114.167519,19.085960999999998,-104.305571
GS558951755873,0,3144807.0,22.5777,114.275347,-12.030142999999999,-77.13264699999999
YJ489931077715,0,2660918.0,22.5777,114.275347,49.490140000000004,0.204605
HO317404958122,0,2831295.0,-2.261349,-79.90301,22.419915,114.13970900000001
ZR523466804917,1,2316336.0,22.5777,114.275347,33.599299,-7.607741000000001
UJ541269038423,0,3202335.0,22.559462,113.86305800000001,5.305333,-4.0041199999999995
NM401797792107,0,2822131.0,22.559462,113.86305800000001,5.305333,-4.0041199999999995
HS505318286626,0,2466439.0,22.694213,113.653433,-6.825322,39.287453
US345929626555,1,3498337.0,22.5777,114.275347,14.690892000000002,-17.427448000000002
AG781637728507,0,2370607.0,22.559462,113.86305800000001,44.40565,8.946256
HZ402320918870,0,2185893.0,22.5777,114.275347,51.963177,1.313896
SE881041818191,1,3441311.0,22.5777,114.275347,38.711859999999994,-9.166323
QJ704903688183,1,2597973.0,22.5777,114.275347,33.599299,-7.607741000000001
KX473247721659,0,2426037.0,22.559462,113.86305800000001,-29.868304,31.050079999999998
WD691618121801,1,2176260.0,22.5777,114.275347,36.768454999999996,3.064607
XP931090086424,0,2435556.0,22.694213,113.653433,-6.825322,39.287453
CF338107851942,1,2367474.0,22.5777,114.275347,36.768454999999996,3.064607
EA807984232941,0,3282119.0,22.559462,113.86305800000001,-2.261349,-79.90301
RB199782488490,0,2224512.0,22.5777,114.275347,51.90936,4.6026739999999995
EU717942603179,0,2289600.0,22.5777,114.275347,-23.954513000000002,-46.28402
HW426810558494,1,3162283.0,45.537061,13.728527,22.419915,114.13970900000001
PR678915528627,0,2235826.0,22.5777,114.275347,-23.954513000000002,-46.28402
UY150633108696,0,2499761.0,22.5777,114.275347,-23.954513000000002,-46.28402
BO145070395377,1,2628950.0,22.559462,113.86305800000001,12.487145,-87.173034
LR806792535384,0,3033213.0,22.246522,114.167519,-34.603543,-58.381954
YA863407900545,1,2761784.0,22.5777,114.275347,53.345724,-6.199016
GT818647347523,0,3226560.0,22.694213,113.653433,5.651612,0.001217
FL850946687533,2,2971660.0,22.419915,114.13970900000001,36.768454999999996,3.064607
MW314039603060,0,2113048.0,22.5777,114.275347,51.963177,1.313896
CI841372516035,0,2800164.0,22.694213,113.653433,6.449741,3.3795949999999997
HR904399891733,0,5966710.0,22.694213,113.653433,6.449741,3.3795949999999997
FQ995575593618,1,4145132.0000000005,22.559462,113.86305800000001,-18.156641,49.425022999999996
HF274194158841,0,2485325.0,8.616773,-79.73504399999999,22.419915,114.13970900000001
ZX198466828718,1,3726641.0,22.5777,114.275347,13.394997,-87.41982900000001
ZQ875384981283,0,2249144.0,22.559462,113.86305800000001,45.219417,14.569439000000001
SB141488986945,0,2475882.0,22.5777,114.275347,-23.954513000000002,-46.28402
HJ541121146062,1,3479051.0,22.5777,114.275347,13.581498000000002,-89.82955600000001
JK368629671978,0,2581169.0,22.5777,114.275347,-23.954513000000002,-46.28402
YM890093226892,0,2499881.0,22.5777,114.275347,-23.954513000000002,-46.28402
